,User_ID,Name,Username,Tweet_Date,Tweet_language,Tweet_text,Bio
94,1249005686257844230,MichaelPower🇳🇬🇬🇭,MichaelOppongA5,2022-09-23 17:38:56+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",Made In Ghana🇬🇭 ❤️🎧
95,98159694,ian the Sith Lord,nerdy_ian,2022-09-23 17:38:48+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…","🕊 Jay T 9.5.21🕊
  
🚧 I am my tweets, or whatever they say. 🚧"
96,1011829252306726914,SpOOky ThE ManiaC  | Gabriel Ohene Kwasi Addai,SpOOkyThEManiaC,2022-09-23 17:37:48+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…","I Connect the 🌍 through music| Sun of Takoradi🇬🇭| Composed song for @TwitterSpaces, Credited by @nytimes |Live Full Die Empty| https://t.co/iNgjhzYGtO"
97,3017998396,Afia_Odo’s_Uncle 🇬🇭,Uncle_Thi,2022-09-23 17:37:05+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",Freedom Movement
98,902827244623732739,Kwaku Destiny,kwaku_destiny,2022-09-23 17:36:18+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",believe | faith | United ❤️| laboratory Technician
99,2895239506,Mr. Algebra,musqoo_official,2022-09-23 17:33:27+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…","So help me God, Amen 🔚 Retweets aren't endorsement🙌"
100,275923887,SpeakUp!,Dela_Dela789,2022-09-23 17:30:06+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",
101,821690659421716480,KOJO DYNAMIC 𓃵,AnnanPerry,2022-09-23 17:29:32+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",|Youth Activist| |Socialist| |Statistician| |leader: @TwDemocrat|| ||@officialNDCGh|| rts≠ endorsement
102,187303862,Nana Osei 🇬🇭,ChipsyStryder,2022-09-23 17:28:30+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",GOD First! Creative Designer of @stryderWearNY. IG:chipsystryder. Snapchat : nanachipsy #Afrobreats 🇬🇭 Cashapp : $Stryderr
103,3324827008,Ken Armah,armahken,2022-09-23 17:27:47+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",CEO - Kennies Investment Holdings
104,1186972905797754880,Kooldjoo,Outsideisbliss,2022-09-23 17:27:34+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…","Ur special type of guy.
An Outsider🦍🦍🦍🦍🦍.
A Chelsea💙💙💙💙💙 fan 🇬🇭🇳🇬"
105,41679316,RichAunty,ghana4life,2022-09-23 17:26:49+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",I'm what I am today because of the grace of God. I'm blessed n highly favored. #teamJESUS #FAITH #teamGhana
106,733515384,Riri🫦,selom_rebecca,2022-09-23 17:26:36+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",5”3 but I’m not short. my height is cute 🙈
107,1969556708,Shivv Jagtiani,sjagtiani_,2022-09-23 17:26:15+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",casual brown boy with kallypo
108,1370211754567929858,NETWORC✌️,NETWORC_,2022-09-23 17:25:54+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",Everyday issa a blessing 🙏 #HalaMadrid @Sarkodie 🔥❤#addicted to @Sarkodie songs only|| I love @gyaigyimii❤//also addicted to #Asakaa👿 songs
109,1691236190,Eli pryce,elipryce,2022-09-23 17:25:30+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…","The voice of the citizens, sorry, citizens!"
110,282588931,Bucks Kwesi,bondzii,2022-09-23 17:24:36+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…","My Beautiful Dark Twisted Fantasy , Haters Motivate Me. music is my #Drug! #DigitalMarketer #BestTechGh #Ghanatrend"
111,587601982,JackieSarkcess,Jackie_Efya,2022-09-23 17:24:08+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",Nyame ne hene.......Bayern Munich
112,1117168873818738688,Kwabena An$ah,ArmaniBrooklyn1,2022-09-23 17:23:56+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…","Philosopher, anonymous philanthropist an entrepreneur, wit,  a polymath and a Lord."
113,281967262,Kwe$_,N_diaye1,2022-09-23 17:23:47+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",the Business   @burnaboy
114,1318179317784903685,😂🇬🇭N I E L L E💀🤡,danny_moreee,2022-09-23 17:23:23+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",•Arsenal❤️•bhimnative• @stonebwoyb • Proverbs 18:24 🇬🇭🇬🇭•KNUST •Media and Com.Studies🤙🏾 •Mongol🐓💚•@thatsdax🎙•@cristiano💥
115,1007786016298717184,💰🇦🇷🇬🇭,chiefjustice616,2022-09-23 17:23:16+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",💯
116,1304493096646963200,₩,ne_ober,2022-09-23 17:23:07+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",NeverSober🐺
117,193882904,Otinkran,mrpatriq,2022-09-23 17:23:06+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",Christ is Love || Graduate Architect || Chelsea Football Club
118,867666122681790465,Positive Vibe 🔥🥳,Wegomakeit,2022-09-23 17:22:43+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",Sports and Music
119,945303458428702722,Eguei👑❤️🇬🇭,Eguei_,2022-09-23 17:22:41+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",On exile to be king..
120,1243697741362061312,Darling Boy Jnr,DarlingBoyJNR1,2022-09-23 17:22:40+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",Darling Boy Jnr😌The easiest way🌌 is the hardest🍬 way🤩 Entertainment and lifestyle blogger (International Blogger) @DarlingBoyJNR1
121,1145137598379282432,KALYJAY,gyaigyimii,2022-09-23 17:22:35+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",Manager -@DBJ_gh Business Email - KalyJaybiz@gmail.com or text my PA @xmxabena_
122,1138810156052111363,Credlot.com || Do More 💵💸,GhanaSocialU,2022-09-23 17:21:15+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…","We Educate Politically, Socially & Spiritually! Jesus is King! Kanye & @MetaRayoe fan! Pray 4 d President! Love Some but don’t hate all. Designs by @chrisberg07"
123,776035969535324160,UNT🅰️Ⓜ️ED,2020move,2022-09-23 17:18:39+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…","The wrd is an economy based on connection. Can you be heard, can you connect and can you be trusted remember that you must be genuine, worth connecting with."
124,947116003523289089,Garry Anderson 🇬🇭,Garryofficially,2022-09-23 17:09:47+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",
125,1499042830118969344,Saint Chevna,Saint_Chevna,2022-09-23 17:04:20+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…","Peace is underrated.
I follow in seconds 
if I'm not following back, it means I'm offline."
126,4833302271,Adolf Tittler,EnkayOg,2022-09-23 17:03:42+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",Scorpio. @chelseafc💙
127,1473791608038604809,Eric Nettey,EricNerquaye,2022-09-23 17:02:17+00:00,en,"RT @cdzas: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handling of…","Entrepreneur & Project Mgt Consultant - Supply Chain & Logistics-Pallets & Transportation, Warehouse Operations & Project Cargo"
128,885547405625708545,Excelsior,sathione,2022-09-23 17:00:28+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",Passion Driven
129,938934060,Nick Fizzy,nicky_fizzy,2022-09-23 16:57:33+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",Learn Life !!! ... #Humanitarian #Petrologist || @LFC || || @Lakers || #FizzyFoundation ||
130,544739250,Luu,unamused_luu,2022-09-23 16:56:54+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",Anime||Tech
131,581655800,scary,terrycobbinah,2022-09-23 16:56:48+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",
132,1536887878957015040,Chief Manu,Chief_Manu1,2022-09-23 16:56:44+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",Just here for fun💙💙💙
133,1301851566,Mr. Cee🇯🇲,Mr_Cee95,2022-09-23 16:55:29+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…","Santaclausian🏁, @fcbarcelona, Messi stan, #Culer, #python, #R."
134,272450200,3.142,lips_pi,2022-09-23 16:54:29+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",Books. Loves Arsenal
135,319788354,"Dr. Qweyku Carter BSC, MD",Kay_Simmon,2022-09-23 16:52:04+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",Medical Doctor//empire state of mind/YNWA/Just trying to beat life b'cos I can't cheat death//🇬🇭 🇺🇦
136,287292022,Killian Kofi Komashie,killiankofi,2022-09-23 16:26:20+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…","Gym enthusiast! Controls KILLIAN INTL SERVICES LTD, a Hospitality  Guru/ Expert! Have a long marriage affair with CHELSEA FC and Love the BLACK STARS of Ghana!"
137,3331453210,DR☀️,DanielRadians,2022-09-23 16:24:45+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…","Songwriter, rapper, social commentator"
138,3025330811,Flesh and Mind,mkmi0,2022-09-23 16:20:57+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",Feed your mind and body.
139,1129932926869753856,Danisakz💡💛,Danisakz,2022-09-23 16:17:17+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",|| Farmer|| Madridista || A Christian by conviction⚡️|| 💪🤍💡
140,740402682,חוכמה,mrDOVIA,2022-09-23 16:15:57+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",Here for a Purpose || God is King❤️👑
141,964180363,#LightDesigner,Samlightgh,2022-09-23 16:06:07+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…","C.E.O of Footprint Entertainment, President of FICAG, Head of lighting @kwese_gh & a Film/TV Producer #aftersportsgh #ficag #gftca. contact: +233243743216"
142,704735853382393856,Naa Ayibi,na_ayibi,2022-09-23 16:04:18+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…","Passionate Patriot, Mum, Writer. Social Commentator,Arsenal Fan,ADR Consultant, Evangelist, Elien for life."
143,967777872,ثروة جيدة,_ralph_apples,2022-09-23 15:59:59+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…","Define success on your own terms, achieve it by your own rules and build a life you’re proud to live.."
144,1061181937434398720,DON SMART ( THE PHYSIOTHERAPIST'S PHYSIOTHERAPIST),DON__SMART,2022-09-23 15:58:04+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",LICENSED/CERTIFIED PHYSIOTHERAPIST.
145,63073229,YoOfIˡᶤᶬᶤᵗᵉᵈᵉᵈᶤᵗᶤᵒᶰ,hayzee6,2022-09-23 15:57:31+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",Young Black and Rising.
146,1618260192,Jerry Nii Laryea,jerryniilaryea,2022-09-23 15:52:16+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",A Civil Engineer and a cheerful giver.
147,3374405187,Isaac Adu Nyarko,iccyberger,2022-09-23 15:45:48+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",NATIONAL DEMOCRATIC CONGRESS
148,3057403862,NII BORTIER,fbteyla,2022-09-23 15:44:58+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…","We Never Say Die❤️💛💙
HALA MADRID🕊️🕊️"
149,304640945,Forda,fordagunner,2022-09-23 15:41:14+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",forda
150,706581289974034433,Kelvin Boat,_kellyboateng,2022-09-23 15:40:46+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",MUFC🔴⚪️⚫️ && Tech👨🏾‍💻
151,4925443943,headBOY,_freshB,2022-09-23 15:39:27+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…","Biotechnologist with interests in DNA recombinant technology, plant pathology, GMOs and agro-biotechnology. I edit genes"
152,1534829308522397696,Dan Ge-Grapht,GeBinnah,2022-09-23 15:38:02+00:00,en,"RT @NsiaYaw2: The Chief Executive Officer of Dalex Finance, Kenneth Kwamina Thompson, says while the Statistical Service pegs Ghana’s infla…",
153,755216099923333121,chrismensse 🇬🇭,chrismensse,2022-09-23 15:36:05+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",ABRANTE3  II YNWA|| SCIENCE TEACHER || ECKIST || LIVERPOOL II SARKODIE II ASANTE KOTOKO.
154,354907484,novisi dzitrie,novisid,2022-09-23 15:35:49+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",i've come to the firm conclusion: the use of proverbs MAY be aesthetically beautiful but it's the language of the lazy which mostly clouds or distorts subjects.
155,874530435061219330,Prosper Clarus,ToneClarus,2022-09-23 15:31:16+00:00,en,"RT @steve_hanke: Leading member of the New Patriotic Party (NPP) Gabby Otchere-Darko says Pres. Akufo-Addo deserves ""praise"" for his handli…",Politician/ Social Democrat /Teacher Trainee/ @ManUtd Fan❤
